instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,6,meta-llama/Llama-3.1-8B,21,134,610813767,9647196280,9036382513,92280256,139615841,79435416,"[45221690, 45221690, 49146115, 45514019, 47501838, 45380898, 47659781, 47600345, 45899100, 45899100, 45899100, 45899100, 45899100, 45899100, 48968284, 45935881, 45935881, 45935881, 51814034, 132913992, 111917758, 52172036, 91312328, 138199872, 63086774, 47247592, 72737430, 51183904, 47656645, 50713378, 47917075, 119611228, 48417243, 48417243, 48417243, 48427323, 53690497, 48343856, 48353040, 48353040, 48353040, 48353040, 48353040, 222248147, 72263350, 48838402, 212907472, 218585631, 242426456, 160990396, 54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896]"
0,90,meta-llama/Llama-3.1-8B,137,149,8437928393,9647196280,1209267887,22987584,142779566,96953483,"[88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896]"
0,36,meta-llama/Llama-3.1-8B,134,205,3372350479,9813692902,6441342423,51706830,123970180,90248174,"[48838402, 212907472, 218585631, 242426456, 160990396, 54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874]"
0,86,meta-llama/Llama-3.1-8B,24,48,8041570415,10034834974,1993264559,127381873,184676974,78634242,"[56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518]"
0,2,meta-llama/Llama-3.1-8B,91,216,479613520,10145258420,9665644900,14931617,65042985,77424208,"[44592125, 113845393, 47335585, 45221690, 45221690, 49146115, 45514019, 47501838, 45380898, 47659781, 47600345, 45899100, 45899100, 45899100, 45899100, 45899100, 45899100, 48968284, 45935881, 45935881, 45935881, 51814034, 132913992, 111917758, 52172036, 91312328, 138199872, 63086774, 47247592, 72737430, 51183904, 47656645, 50713378, 47917075, 119611228, 48417243, 48417243, 48417243, 48427323, 53690497, 48343856, 48353040, 48353040, 48353040, 48353040, 48353040, 222248147, 72263350, 48838402, 212907472, 218585631, 242426456, 160990396, 54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723]"
0,78,meta-llama/Llama-3.1-8B,29,73,7478655809,10826380208,3347724399,27610456,167743597,73953041,"[55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149]"
0,74,meta-llama/Llama-3.1-8B,769,828,7148485874,11505836420,4357350546,58480351,245232652,70898584,"[56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351]"
0,56,meta-llama/Llama-3.1-8B,288,364,5589266729,11562254146,5972987417,18583232,111276089,78156151,"[262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726]"
0,46,meta-llama/Llama-3.1-8B,438,537,4056749989,11675097500,7618347511,162328631,323319027,74439066,"[54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677]"
0,24,meta-llama/Llama-3.1-8B,161,286,2074623946,11731026052,9656402106,89552585,152639359,76643247,"[47247592, 72737430, 51183904, 47656645, 50713378, 47917075, 119611228, 48417243, 48417243, 48417243, 48427323, 53690497, 48343856, 48353040, 48353040, 48353040, 48353040, 48353040, 222248147, 72263350, 48838402, 212907472, 218585631, 242426456, 160990396, 54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677, 55928552]"
0,27,meta-llama/Llama-3.1-8B,34,158,2322894048,11842705788,9519811740,24354279,75538183,76782711,"[47656645, 50713378, 47917075, 119611228, 48417243, 48417243, 48417243, 48427323, 53690497, 48343856, 48353040, 48353040, 48353040, 48353040, 48353040, 222248147, 72263350, 48838402, 212907472, 218585631, 242426456, 160990396, 54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677, 55928552, 55839868, 55839868]"
0,21,meta-llama/Llama-3.1-8B,301,436,1933551206,12177720732,10244169526,1113125,92425453,75759284,"[138199872, 63086774, 47247592, 72737430, 51183904, 47656645, 50713378, 47917075, 119611228, 48417243, 48417243, 48417243, 48427323, 53690497, 48343856, 48353040, 48353040, 48353040, 48353040, 48353040, 222248147, 72263350, 48838402, 212907472, 218585631, 242426456, 160990396, 54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677, 55928552, 55839868, 55839868, 55835824, 55835824, 55835824, 55835824, 55835824, 55835824]"
0,37,meta-llama/Llama-3.1-8B,43,156,3382628210,12177720732,8795092522,41429099,113692449,77512500,"[48838402, 212907472, 218585631, 242426456, 160990396, 54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677, 55928552, 55839868, 55839868, 55835824, 55835824, 55835824, 55835824, 55835824, 55835824]"
0,40,meta-llama/Llama-3.1-8B,15,130,3568927593,12456820952,8887893359,189138940,407724571,74387445,"[242426456, 160990396, 54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677, 55928552, 55839868, 55839868, 55835824, 55835824, 55835824, 55835824, 55835824, 55835824, 55820044, 55820044, 55820044, 55820044, 55820044]"
0,29,meta-llama/Llama-3.1-8B,16,153,2417400904,12677939584,10260538680,28687972,79401350,74861303,"[47917075, 119611228, 48417243, 48417243, 48417243, 48427323, 53690497, 48343856, 48353040, 48353040, 48353040, 48353040, 48353040, 222248147, 72263350, 48838402, 212907472, 218585631, 242426456, 160990396, 54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677, 55928552, 55839868, 55839868, 55835824, 55835824, 55835824, 55835824, 55835824, 55835824, 55820044, 55820044, 55820044, 55820044, 55820044, 55279658, 55279658, 55279658, 55279658]"
0,44,meta-llama/Llama-3.1-8B,150,268,3910769752,12677939584,8767169832,65882412,308308868,72297956,"[160990396, 54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677, 55928552, 55839868, 55839868, 55835824, 55835824, 55835824, 55835824, 55835824, 55835824, 55820044, 55820044, 55820044, 55820044, 55820044, 55279658, 55279658, 55279658, 55279658]"
0,92,meta-llama/Llama-3.1-8B,8,76,8705880302,12954414754,4248534452,19744975,76532244,62268689,"[56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677, 55928552, 55839868, 55839868, 55835824, 55835824, 55835824, 55835824, 55835824, 55835824, 55820044, 55820044, 55820044, 55820044, 55820044, 55279658, 55279658, 55279658, 55279658, 55295034, 55295034, 55295034, 55295034, 55295034]"
0,50,meta-llama/Llama-3.1-8B,595,715,4579003029,13119702598,8540699569,7299679,148432887,70523249,"[50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677, 55928552, 55839868, 55839868, 55835824, 55835824, 55835824, 55835824, 55835824, 55835824, 55820044, 55820044, 55820044, 55820044, 55820044, 55279658, 55279658, 55279658, 55279658, 55295034, 55295034, 55295034, 55295034, 55295034, 55095948, 55095948, 55095948]"
0,99,meta-llama/Llama-3.1-8B,224,290,9147480342,13119702598,3972222256,39234324,331788250,56006677,"[55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677, 55928552, 55839868, 55839868, 55835824, 55835824, 55835824, 55835824, 55835824, 55835824, 55820044, 55820044, 55820044, 55820044, 55820044, 55279658, 55279658, 55279658, 55279658, 55295034, 55295034, 55295034, 55295034, 55295034, 55095948, 55095948, 55095948]"
0,23,meta-llama/Llama-3.1-8B,107,259,2013730478,13174482266,11160751788,12246181,150446053,72915932,"[63086774, 47247592, 72737430, 51183904, 47656645, 50713378, 47917075, 119611228, 48417243, 48417243, 48417243, 48427323, 53690497, 48343856, 48353040, 48353040, 48353040, 48353040, 48353040, 222248147, 72263350, 48838402, 212907472, 218585631, 242426456, 160990396, 54568962, 50575461, 50575461, 50513808, 141133208, 50513808, 119160405, 50575461, 50575461, 50575461, 52321333, 50836936, 50836936, 50836936, 54945154, 50836936, 95459674, 50979848, 50979848, 50979848, 92692857, 262368006, 116363176, 234092790, 190869055, 52564893, 52564893, 52564893, 52513896, 56174007, 52564893, 52564893, 85205337, 54493534, 54493534, 137025607, 186752301, 56761613, 55786126, 140133141, 55312506, 94120454, 57223084, 120075894, 195820944, 57295101, 56432077, 56432077, 55936488, 65867946, 119791982, 88292063, 56625255, 56787269, 56764949, 224107466, 65921310, 57508395, 292553926, 55975896, 55975896, 55975896, 55498874, 55498874, 55498874, 55285518, 55285518, 55285518, 55285518, 55211723, 55211723, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56760149, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56621351, 56417726, 56421677, 56421677, 55928552, 55839868, 55839868, 55835824, 55835824, 55835824, 55835824, 55835824, 55835824, 55820044, 55820044, 55820044, 55820044, 55820044, 55279658, 55279658, 55279658, 55279658, 55295034, 55295034, 55295034, 55295034, 55295034, 55095948, 55095948, 55095948, 54779668]"
