instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,20,meta-llama/Llama-3.1-8B,12,234,1918527754,14593238798,12674711044,20800878,102376332,56888392,"[128462998, 53358508, 37510718, 39318275, 62470355, 41447030, 37930299, 40987032, 38180201, 38180201, 109874354, 38690449, 38690449, 38690449, 38690449, 38690449, 43694230, 38690449, 38690449, 38690449, 38690449, 38690449, 38690449, 38690449, 38690449, 212003105, 62683576, 38839693, 203009266, 208294829, 237403888, 149225842, 57194504, 40838587, 40838587, 40776934, 40776934, 40717716, 40717716, 131396334, 109423531, 40838587, 40838587, 40776934, 40776934, 42620665, 40838587, 40838587, 40838587, 40838587, 40838587, 45029522, 40838587, 85709726, 41100062, 41100062, 41100062, 41100062, 82955983, 252631132, 106110318, 159839595, 158097848, 149607507, 42828019, 42835187, 42785406, 42785406, 42785406, 46445517, 42777022, 42777022, 46385689, 74884503, 42789843, 42789843, 127304111, 176911671, 47014197, 45278877, 46050801, 130112159, 45278877, 45278877, 83734844, 46850928, 109448385, 185790469, 46946315, 46086210, 46086210, 45557472, 45557472, 59695967, 85409370, 66242822, 77821708, 46104102, 46508885, 46113426, 213697120, 55634246, 46680852, 47221994, 282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533]"
0,96,meta-llama/Llama-3.1-8B,14,143,9077707403,15050793159,5973085756,43058107,90280101,45959419,"[282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851]"
0,97,meta-llama/Llama-3.1-8B,247,375,9133488822,15050793159,5917304337,34498682,317421114,44093568,"[45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851]"
0,13,meta-llama/Llama-3.1-8B,11,263,1581917467,15631261621,14049344154,10442871,52520031,55764239,"[123177118, 102180884, 42435162, 37097970, 81575454, 128462998, 53358508, 37510718, 39318275, 62470355, 41447030, 37930299, 40987032, 38180201, 38180201, 109874354, 38690449, 38690449, 38690449, 38690449, 38690449, 43694230, 38690449, 38690449, 38690449, 38690449, 38690449, 38690449, 38690449, 38690449, 212003105, 62683576, 38839693, 203009266, 208294829, 237403888, 149225842, 57194504, 40838587, 40838587, 40776934, 40776934, 40717716, 40717716, 131396334, 109423531, 40838587, 40838587, 40776934, 40776934, 42620665, 40838587, 40838587, 40838587, 40838587, 40838587, 45029522, 40838587, 85709726, 41100062, 41100062, 41100062, 41100062, 82955983, 252631132, 106110318, 159839595, 158097848, 149607507, 42828019, 42835187, 42785406, 42785406, 42785406, 46445517, 42777022, 42777022, 46385689, 74884503, 42789843, 42789843, 127304111, 176911671, 47014197, 45278877, 46050801, 130112159, 45278877, 45278877, 83734844, 46850928, 109448385, 185790469, 46946315, 46086210, 46086210, 45557472, 45557472, 59695967, 85409370, 66242822, 77821708, 46104102, 46508885, 46113426, 213697120, 55634246, 46680852, 47221994, 282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033]"
0,54,meta-llama/Llama-3.1-8B,314,507,5325057647,15631261621,10306203974,20290270,105999996,53126062,"[41100062, 41100062, 41100062, 41100062, 82955983, 252631132, 106110318, 159839595, 158097848, 149607507, 42828019, 42835187, 42785406, 42785406, 42785406, 46445517, 42777022, 42777022, 46385689, 74884503, 42789843, 42789843, 127304111, 176911671, 47014197, 45278877, 46050801, 130112159, 45278877, 45278877, 83734844, 46850928, 109448385, 185790469, 46946315, 46086210, 46086210, 45557472, 45557472, 59695967, 85409370, 66242822, 77821708, 46104102, 46508885, 46113426, 213697120, 55634246, 46680852, 47221994, 282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033]"
0,60,meta-llama/Llama-3.1-8B,10,204,5704274631,15961795149,10257520518,226770375,332880693,51423004,"[159839595, 158097848, 149607507, 42828019, 42835187, 42785406, 42785406, 42785406, 46445517, 42777022, 42777022, 46385689, 74884503, 42789843, 42789843, 127304111, 176911671, 47014197, 45278877, 46050801, 130112159, 45278877, 45278877, 83734844, 46850928, 109448385, 185790469, 46946315, 46086210, 46086210, 45557472, 45557472, 59695967, 85409370, 66242822, 77821708, 46104102, 46508885, 46113426, 213697120, 55634246, 46680852, 47221994, 282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691]"
0,33,meta-llama/Llama-3.1-8B,34,278,2833725503,16209199425,13375473922,8350799,52045029,54828925,"[38690449, 38690449, 38690449, 38690449, 38690449, 38690449, 38690449, 38690449, 212003105, 62683576, 38839693, 203009266, 208294829, 237403888, 149225842, 57194504, 40838587, 40838587, 40776934, 40776934, 40717716, 40717716, 131396334, 109423531, 40838587, 40838587, 40776934, 40776934, 42620665, 40838587, 40838587, 40838587, 40838587, 40838587, 45029522, 40838587, 85709726, 41100062, 41100062, 41100062, 41100062, 82955983, 252631132, 106110318, 159839595, 158097848, 149607507, 42828019, 42835187, 42785406, 42785406, 42785406, 46445517, 42777022, 42777022, 46385689, 74884503, 42789843, 42789843, 127304111, 176911671, 47014197, 45278877, 46050801, 130112159, 45278877, 45278877, 83734844, 46850928, 109448385, 185790469, 46946315, 46086210, 46086210, 45557472, 45557472, 59695967, 85409370, 66242822, 77821708, 46104102, 46508885, 46113426, 213697120, 55634246, 46680852, 47221994, 282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41227966, 41227966, 41227966, 41227966, 41246206, 41246206]"
0,84,meta-llama/Llama-3.1-8B,788,961,7871451416,16209199425,8337748009,89381448,275171917,46875442,"[46946315, 46086210, 46086210, 45557472, 45557472, 59695967, 85409370, 66242822, 77821708, 46104102, 46508885, 46113426, 213697120, 55634246, 46680852, 47221994, 282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41227966, 41227966, 41227966, 41227966, 41246206, 41246206]"
0,41,meta-llama/Llama-3.1-8B,340,572,3637282315,16250024796,12612742481,74547449,282842278,53376191,"[237403888, 149225842, 57194504, 40838587, 40838587, 40776934, 40776934, 40717716, 40717716, 131396334, 109423531, 40838587, 40838587, 40776934, 40776934, 42620665, 40838587, 40838587, 40838587, 40838587, 40838587, 45029522, 40838587, 85709726, 41100062, 41100062, 41100062, 41100062, 82955983, 252631132, 106110318, 159839595, 158097848, 149607507, 42828019, 42835187, 42785406, 42785406, 42785406, 46445517, 42777022, 42777022, 46385689, 74884503, 42789843, 42789843, 127304111, 176911671, 47014197, 45278877, 46050801, 130112159, 45278877, 45278877, 83734844, 46850928, 109448385, 185790469, 46946315, 46086210, 46086210, 45557472, 45557472, 59695967, 85409370, 66242822, 77821708, 46104102, 46508885, 46113426, 213697120, 55634246, 46680852, 47221994, 282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41227966, 41227966, 41227966, 41227966, 41246206, 41246206, 40825371]"
0,38,meta-llama/Llama-3.1-8B,969,1204,3497903286,16331562536,12833659250,10917212,213926478,53930481,"[208294829, 237403888, 149225842, 57194504, 40838587, 40838587, 40776934, 40776934, 40717716, 40717716, 131396334, 109423531, 40838587, 40838587, 40776934, 40776934, 42620665, 40838587, 40838587, 40838587, 40838587, 40838587, 45029522, 40838587, 85709726, 41100062, 41100062, 41100062, 41100062, 82955983, 252631132, 106110318, 159839595, 158097848, 149607507, 42828019, 42835187, 42785406, 42785406, 42785406, 46445517, 42777022, 42777022, 46385689, 74884503, 42789843, 42789843, 127304111, 176911671, 47014197, 45278877, 46050801, 130112159, 45278877, 45278877, 83734844, 46850928, 109448385, 185790469, 46946315, 46086210, 46086210, 45557472, 45557472, 59695967, 85409370, 66242822, 77821708, 46104102, 46508885, 46113426, 213697120, 55634246, 46680852, 47221994, 282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41227966, 41227966, 41227966, 41227966, 41246206, 41246206, 40825371, 40768870, 40768870]"
0,59,meta-llama/Llama-3.1-8B,662,872,5655061602,16575778784,10920717182,23352272,275983404,50931740,"[106110318, 159839595, 158097848, 149607507, 42828019, 42835187, 42785406, 42785406, 42785406, 46445517, 42777022, 42777022, 46385689, 74884503, 42789843, 42789843, 127304111, 176911671, 47014197, 45278877, 46050801, 130112159, 45278877, 45278877, 83734844, 46850928, 109448385, 185790469, 46946315, 46086210, 46086210, 45557472, 45557472, 59695967, 85409370, 66242822, 77821708, 46104102, 46508885, 46113426, 213697120, 55634246, 46680852, 47221994, 282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41227966, 41227966, 41227966, 41227966, 41246206, 41246206, 40825371, 40768870, 40768870, 40702708, 40702708, 40702708, 40702708, 40702708, 40702708]"
0,87,meta-llama/Llama-3.1-8B,16,197,8143059350,16575778784,8432719434,3563983,50510298,46567828,"[46086210, 46086210, 45557472, 45557472, 59695967, 85409370, 66242822, 77821708, 46104102, 46508885, 46113426, 213697120, 55634246, 46680852, 47221994, 282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41227966, 41227966, 41227966, 41227966, 41246206, 41246206, 40825371, 40768870, 40768870, 40702708, 40702708, 40702708, 40702708, 40702708, 40702708]"
0,81,meta-llama/Llama-3.1-8B,3,190,7787453895,16696968443,8909514548,17079656,63930584,47556903,"[109448385, 185790469, 46946315, 46086210, 46086210, 45557472, 45557472, 59695967, 85409370, 66242822, 77821708, 46104102, 46508885, 46113426, 213697120, 55634246, 46680852, 47221994, 282922432, 45548644, 45548644, 45474849, 45474849, 45474849, 45474849, 45474849, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 47023275, 46884477, 46680852, 46680852, 46680852, 46684803, 46191678, 46191678, 46191678, 46191678, 46098950, 46098950, 46101967, 46101967, 46101967, 46083170, 46083170, 46083170, 46083170, 46083170, 45632054, 45632054, 45632054, 45632054, 45558160, 45558160, 45558160, 45558160, 45564130, 45509304, 45509304, 45297496, 45254826, 45254826, 45254826, 45274717, 45274717, 45274717, 45274717, 45274717, 45274717, 45063485, 44782644, 44782644, 44782644, 44782644, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42588371, 42512366, 42626963, 42626963, 42626963, 42626963, 42626963, 42580574, 42580574, 42580574, 42580574, 42580574, 42270437, 42270437, 42270437, 42270437, 42270437, 42270437, 42245985, 42245985, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 42011655, 41841616, 41841616, 41841616, 41841616, 41841616, 41841616, 42003888, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41819533, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41595851, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41462033, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41316691, 41227966, 41227966, 41227966, 41227966, 41246206, 41246206, 40825371, 40768870, 40768870, 40702708, 40702708, 40702708, 40702708, 40702708, 40702708, 40396553, 40396553, 40396553]"
