instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,16,meta-llama/Llama-3.1-8B,219,500,1658521879,13772540360,12114018481,31681686,127802238,42807915,"[51255519, 32012146, 26674953, 26674953, 28558287, 70227136, 118039990, 42935493, 27087701, 27087701, 28895258, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 30571684, 98149271, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 197871828, 211118650, 135732768, 66221505, 30353917, 30353917, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 120617209, 30288299, 98869290, 30358173, 30358173, 30358173, 30358173, 30358173, 30358173, 32201904, 30353917, 30353917, 30294699, 30294699, 30294699, 30294699, 34270138, 30294699, 30294699, 75095303, 30358173, 30358173, 30358173, 30288299, 30288299, 30288299, 32261904, 187650227, 200742577, 149000533, 146996879, 139000421, 32017496, 32017496, 31781150, 31614151, 31614151, 31614151, 31417220, 31417220, 33287337, 31417220, 31417220, 31417220, 31417220, 33390322, 58455979, 32011672, 32011672, 32017496, 103101969, 32050492, 165576766, 35819603, 32132739, 32132739, 34972967, 35206402, 117801381, 32376683, 32376683, 72912444, 34327372, 36244385, 98994995, 174909020, 35879676, 35996889, 35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354]"
0,38,meta-llama/Llama-3.1-8B,969,1204,3497903286,13772540360,10274637074,16937237,209523501,43013305,"[197871828, 211118650, 135732768, 66221505, 30353917, 30353917, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 120617209, 30288299, 98869290, 30358173, 30358173, 30358173, 30358173, 30358173, 30358173, 32201904, 30353917, 30353917, 30294699, 30294699, 30294699, 30294699, 34270138, 30294699, 30294699, 75095303, 30358173, 30358173, 30358173, 30288299, 30288299, 30288299, 32261904, 187650227, 200742577, 149000533, 146996879, 139000421, 32017496, 32017496, 31781150, 31614151, 31614151, 31614151, 31417220, 31417220, 33287337, 31417220, 31417220, 31417220, 31417220, 33390322, 58455979, 32011672, 32011672, 32017496, 103101969, 32050492, 165576766, 35819603, 32132739, 32132739, 34972967, 35206402, 117801381, 32376683, 32376683, 72912444, 34327372, 36244385, 98994995, 174909020, 35879676, 35996889, 35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354]"
0,60,meta-llama/Llama-3.1-8B,10,204,5704274631,13802820051,8098545420,103729210,304471787,40383801,"[149000533, 146996879, 139000421, 32017496, 32017496, 31781150, 31614151, 31614151, 31614151, 31417220, 31417220, 33287337, 31417220, 31417220, 31417220, 31417220, 33390322, 58455979, 32011672, 32011672, 32017496, 103101969, 32050492, 165576766, 35819603, 32132739, 32132739, 34972967, 35206402, 117801381, 32376683, 32376683, 72912444, 34327372, 36244385, 98994995, 174909020, 35879676, 35996889, 35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354, 30279691]"
0,4,meta-llama/Llama-3.1-8B,412,733,587870262,13832905842,13245035580,1392841,95078349,41093616,"[27175694, 25061799, 25061799, 25061799, 25061799, 25061799, 28986224, 25354128, 25354128, 27341947, 25221007, 25221007, 25221007, 25221007, 27747738, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 25739209, 28808393, 25775990, 25775990, 25775990, 25775990, 25775990, 25775990, 29496053, 27555059, 69716119, 96120552, 51255519, 32012146, 26674953, 26674953, 28558287, 70227136, 118039990, 42935493, 27087701, 27087701, 28895258, 51474744, 27217844, 30750660, 27276107, 27276107, 30496947, 27680552, 27680552, 30571684, 98149271, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 32955878, 28111549, 28111549, 28111549, 28111549, 28111549, 27763603, 27763603, 27763603, 27763603, 27763603, 27763603, 201432440, 42566404, 33480413, 28416676, 28416676, 192586264, 197871828, 211118650, 135732768, 66221505, 30353917, 30353917, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 120617209, 30288299, 98869290, 30358173, 30358173, 30358173, 30358173, 30358173, 30358173, 32201904, 30353917, 30353917, 30294699, 30294699, 30294699, 30294699, 34270138, 30294699, 30294699, 75095303, 30358173, 30358173, 30358173, 30288299, 30288299, 30288299, 32261904, 187650227, 200742577, 149000533, 146996879, 139000421, 32017496, 32017496, 31781150, 31614151, 31614151, 31614151, 31417220, 31417220, 33287337, 31417220, 31417220, 31417220, 31417220, 33390322, 58455979, 32011672, 32011672, 32017496, 103101969, 32050492, 165576766, 35819603, 32132739, 32132739, 34972967, 35206402, 117801381, 32376683, 32376683, 72912444, 34327372, 36244385, 98994995, 174909020, 35879676, 35996889, 35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354, 30279691, 30085791]"
0,59,meta-llama/Llama-3.1-8B,662,872,5655061602,14282508882,8627447280,152942239,353684816,39587380,"[149000533, 146996879, 139000421, 32017496, 32017496, 31781150, 31614151, 31614151, 31614151, 31417220, 31417220, 33287337, 31417220, 31417220, 31417220, 31417220, 33390322, 58455979, 32011672, 32011672, 32017496, 103101969, 32050492, 165576766, 35819603, 32132739, 32132739, 34972967, 35206402, 117801381, 32376683, 32376683, 72912444, 34327372, 36244385, 98994995, 174909020, 35879676, 35996889, 35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354, 30279691, 30085791, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536]"
0,84,meta-llama/Llama-3.1-8B,788,961,7871451416,14282508882,6411057466,68656848,243565868,35857509,"[35879676, 35996889, 35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354, 30279691, 30085791, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536]"
0,45,meta-llama/Llama-3.1-8B,43,293,4019395331,14312246518,10292851187,97021934,232754702,40401993,"[66221505, 30353917, 30353917, 30294699, 30294699, 30103263, 30103263, 30103263, 30103263, 30103263, 120617209, 30288299, 98869290, 30358173, 30358173, 30358173, 30358173, 30358173, 30358173, 32201904, 30353917, 30353917, 30294699, 30294699, 30294699, 30294699, 34270138, 30294699, 30294699, 75095303, 30358173, 30358173, 30358173, 30288299, 30288299, 30288299, 32261904, 187650227, 200742577, 149000533, 146996879, 139000421, 32017496, 32017496, 31781150, 31614151, 31614151, 31614151, 31417220, 31417220, 33287337, 31417220, 31417220, 31417220, 31417220, 33390322, 58455979, 32011672, 32011672, 32017496, 103101969, 32050492, 165576766, 35819603, 32132739, 32132739, 34972967, 35206402, 117801381, 32376683, 32376683, 72912444, 34327372, 36244385, 98994995, 174909020, 35879676, 35996889, 35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354, 30279691, 30085791, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29737636]"
0,87,meta-llama/Llama-3.1-8B,16,197,8143059350,14577660109,6434600759,7837610,43834499,35504257,"[35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354, 30279691, 30085791, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29737636, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399]"
0,81,meta-llama/Llama-3.1-8B,3,190,7787453895,14635378191,6847924296,17414989,53659374,36528306,"[98994995, 174909020, 35879676, 35996889, 35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354, 30279691, 30085791, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29737636, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 28859041, 28859041]"
0,77,meta-llama/Llama-3.1-8B,14,213,7434266542,14779787737,7345521195,10628410,45601377,36868281,"[35206402, 117801381, 32376683, 32376683, 72912444, 34327372, 36244385, 98994995, 174909020, 35879676, 35996889, 35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354, 30279691, 30085791, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29737636, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 28859041, 28859041, 28872770, 28884194, 28884194, 28884194, 28884194]"
0,70,meta-llama/Llama-3.1-8B,7,219,6834078921,14837171639,8003092718,22114582,55504904,37666292,"[58455979, 32011672, 32011672, 32017496, 103101969, 32050492, 165576766, 35819603, 32132739, 32132739, 34972967, 35206402, 117801381, 32376683, 32376683, 72912444, 34327372, 36244385, 98994995, 174909020, 35879676, 35996889, 35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354, 30279691, 30085791, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29737636, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 28859041, 28859041, 28872770, 28884194, 28884194, 28884194, 28884194, 28691951, 28691951]"
0,80,meta-llama/Llama-3.1-8B,266,463,7689823776,14865691097,7175867321,7805292,80717736,36199742,"[34327372, 36244385, 98994995, 174909020, 35879676, 35996889, 35209038, 35209038, 35209038, 35209038, 35209038, 49027375, 35209038, 98664384, 35660154, 67271110, 35660154, 35660154, 37561777, 35660154, 203274723, 46028294, 36408124, 36555394, 35768662, 271633779, 36261787, 36261787, 35768662, 35679978, 35679978, 35679978, 35675934, 35675934, 35678951, 35678951, 35678951, 35660154, 35660154, 35119768, 35209038, 35135144, 35135144, 35135144, 35135144, 35086288, 35086288, 35086288, 35086288, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34831810, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34851701, 34565932, 34327372, 34327372, 34128460, 34128460, 32376683, 32376683, 32165355, 32165355, 32165355, 32165355, 32203946, 32203946, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 32157557, 31941219, 31941219, 31941219, 31941219, 31941219, 31847420, 31847420, 31847420, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31822968, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31588638, 31418599, 31418599, 31418599, 31418599, 31418599, 31418599, 31580871, 31580871, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31172834, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31174697, 31039016, 30993000, 30893674, 30804949, 30652981, 30652981, 30652981, 30652981, 30402354, 30402354, 30279691, 30085791, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29973536, 29737636, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 29490399, 28859041, 28859041, 28872770, 28884194, 28884194, 28884194, 28884194, 28691951, 28691951, 28519458]"
