instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,96,meta-llama/Llama-3.1-8B,14,143,9077707403,16376312481,7298605078,51613818,109123163,56167827,"[292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357]"
0,97,meta-llama/Llama-3.1-8B,247,375,9133488822,16376312481,7242823659,53341744,345896620,54306512,"[55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357]"
0,20,meta-llama/Llama-3.1-8B,12,234,1918527754,16786996785,14868469031,16170777,107484055,66791787,"[138200822, 63087724, 47248542, 72738380, 51184854, 47657595, 50714328, 47918025, 119612178, 48418193, 48418193, 48418193, 48428273, 53691447, 48344806, 48353990, 48353990, 48353990, 48353990, 48353990, 222249097, 72264300, 48839352, 212908422, 218586581, 242427406, 160991346, 54569912, 50576411, 50576411, 50514758, 141134158, 50514758, 119161355, 50576411, 50576411, 50576411, 52322283, 50837886, 50837886, 50837886, 54946104, 50837886, 95460624, 50980798, 50980798, 50980798, 92693807, 262368956, 116364126, 234093740, 190870005, 52565843, 52565843, 52565843, 52514846, 56174957, 52565843, 52565843, 85206287, 54494484, 54494484, 137026557, 186753251, 56762563, 55787076, 140134091, 55313456, 94121404, 57224034, 120076844, 195821894, 57296051, 56433027, 56433027, 55937438, 65868896, 119792932, 88293013, 56626205, 56788219, 56765899, 224108416, 65922260, 57509345, 292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538]"
0,54,meta-llama/Llama-3.1-8B,314,507,5325057647,17554994640,12229936993,34469096,129929720,63020871,"[50980798, 50980798, 50980798, 92693807, 262368956, 116364126, 234093740, 190870005, 52565843, 52565843, 52565843, 52514846, 56174957, 52565843, 52565843, 85206287, 54494484, 54494484, 137026557, 186753251, 56762563, 55787076, 140134091, 55313456, 94121404, 57224034, 120076844, 195821894, 57296051, 56433027, 56433027, 55937438, 65868896, 119792932, 88293013, 56626205, 56788219, 56765899, 224108416, 65922260, 57509345, 292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857]"
0,60,meta-llama/Llama-3.1-8B,10,204,5704274631,17913071527,12208796896,258717893,375082019,61314584,"[234093740, 190870005, 52565843, 52565843, 52565843, 52514846, 56174957, 52565843, 52565843, 85206287, 54494484, 54494484, 137026557, 186753251, 56762563, 55787076, 140134091, 55313456, 94121404, 57224034, 120076844, 195821894, 57296051, 56433027, 56433027, 55937438, 65868896, 119792932, 88293013, 56626205, 56788219, 56765899, 224108416, 65922260, 57509345, 292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841]"
0,84,meta-llama/Llama-3.1-8B,788,961,7871451416,17964126042,10092674626,101782528,297604422,56948082,"[57296051, 56433027, 56433027, 55937438, 65868896, 119792932, 88293013, 56626205, 56788219, 56765899, 224108416, 65922260, 57509345, 292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51054515]"
0,13,meta-llama/Llama-3.1-8B,11,263,1581917467,18117023412,16535105945,3959444,55774428,65654707,"[132914942, 111918708, 52172986, 91313278, 138200822, 63087724, 47248542, 72738380, 51184854, 47657595, 50714328, 47918025, 119612178, 48418193, 48418193, 48418193, 48428273, 53691447, 48344806, 48353990, 48353990, 48353990, 48353990, 48353990, 222249097, 72264300, 48839352, 212908422, 218586581, 242427406, 160991346, 54569912, 50576411, 50576411, 50514758, 141134158, 50514758, 119161355, 50576411, 50576411, 50576411, 52322283, 50837886, 50837886, 50837886, 54946104, 50837886, 95460624, 50980798, 50980798, 50980798, 92693807, 262368956, 116364126, 234093740, 190870005, 52565843, 52565843, 52565843, 52514846, 56174957, 52565843, 52565843, 85206287, 54494484, 54494484, 137026557, 186753251, 56762563, 55787076, 140134091, 55313456, 94121404, 57224034, 120076844, 195821894, 57296051, 56433027, 56433027, 55937438, 65868896, 119792932, 88293013, 56626205, 56788219, 56765899, 224108416, 65922260, 57509345, 292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51054515, 50965790, 50965790, 50965790]"
0,87,meta-llama/Llama-3.1-8B,16,197,8143059350,18421906344,10278846994,25996488,83292539,56641969,"[56433027, 56433027, 55937438, 65868896, 119792932, 88293013, 56626205, 56788219, 56765899, 224108416, 65922260, 57509345, 292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51054515, 50965790, 50965790, 50965790, 50813822, 50813822, 50813822, 50813822, 50813822, 50813822]"
0,41,meta-llama/Llama-3.1-8B,340,572,3637282315,18573623897,14936341582,120842168,339428749,63190098,"[242427406, 160991346, 54569912, 50576411, 50576411, 50514758, 141134158, 50514758, 119161355, 50576411, 50576411, 50576411, 52322283, 50837886, 50837886, 50837886, 54946104, 50837886, 95460624, 50980798, 50980798, 50980798, 92693807, 262368956, 116364126, 234093740, 190870005, 52565843, 52565843, 52565843, 52514846, 56174957, 52565843, 52565843, 85206287, 54494484, 54494484, 137026557, 186753251, 56762563, 55787076, 140134091, 55313456, 94121404, 57224034, 120076844, 195821894, 57296051, 56433027, 56433027, 55937438, 65868896, 119792932, 88293013, 56626205, 56788219, 56765899, 224108416, 65922260, 57509345, 292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51054515, 50965790, 50965790, 50965790, 50813822, 50813822, 50813822, 50813822, 50813822, 50813822, 50563195, 50577179, 50577179]"
0,81,meta-llama/Llama-3.1-8B,3,190,7787453895,18573623897,10786170002,8479171,65703205,57636918,"[120076844, 195821894, 57296051, 56433027, 56433027, 55937438, 65868896, 119792932, 88293013, 56626205, 56788219, 56765899, 224108416, 65922260, 57509345, 292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51054515, 50965790, 50965790, 50965790, 50813822, 50813822, 50813822, 50813822, 50813822, 50813822, 50563195, 50577179, 50577179]"
0,33,meta-llama/Llama-3.1-8B,34,278,2833725503,18624086477,15790360974,24331606,78023053,64659826,"[48344806, 48353990, 48353990, 48353990, 48353990, 48353990, 222249097, 72264300, 48839352, 212908422, 218586581, 242427406, 160991346, 54569912, 50576411, 50576411, 50514758, 141134158, 50514758, 119161355, 50576411, 50576411, 50576411, 52322283, 50837886, 50837886, 50837886, 54946104, 50837886, 95460624, 50980798, 50980798, 50980798, 92693807, 262368956, 116364126, 234093740, 190870005, 52565843, 52565843, 52565843, 52514846, 56174957, 52565843, 52565843, 85206287, 54494484, 54494484, 137026557, 186753251, 56762563, 55787076, 140134091, 55313456, 94121404, 57224034, 120076844, 195821894, 57296051, 56433027, 56433027, 55937438, 65868896, 119792932, 88293013, 56626205, 56788219, 56765899, 224108416, 65922260, 57509345, 292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51054515, 50965790, 50965790, 50965790, 50813822, 50813822, 50813822, 50813822, 50813822, 50813822, 50563195, 50577179, 50577179, 50462580]"
0,38,meta-llama/Llama-3.1-8B,969,1204,3497903286,18674354837,15176451551,47312775,260221197,63744574,"[218586581, 242427406, 160991346, 54569912, 50576411, 50576411, 50514758, 141134158, 50514758, 119161355, 50576411, 50576411, 50576411, 52322283, 50837886, 50837886, 50837886, 54946104, 50837886, 95460624, 50980798, 50980798, 50980798, 92693807, 262368956, 116364126, 234093740, 190870005, 52565843, 52565843, 52565843, 52514846, 56174957, 52565843, 52565843, 85206287, 54494484, 54494484, 137026557, 186753251, 56762563, 55787076, 140134091, 55313456, 94121404, 57224034, 120076844, 195821894, 57296051, 56433027, 56433027, 55937438, 65868896, 119792932, 88293013, 56626205, 56788219, 56765899, 224108416, 65922260, 57509345, 292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51054515, 50965790, 50965790, 50965790, 50813822, 50813822, 50813822, 50813822, 50813822, 50813822, 50563195, 50577179, 50577179, 50462580, 50268360]"
0,59,meta-llama/Llama-3.1-8B,662,872,5655061602,18674354837,13019293235,45561966,307930922,60819915,"[116364126, 234093740, 190870005, 52565843, 52565843, 52565843, 52514846, 56174957, 52565843, 52565843, 85206287, 54494484, 54494484, 137026557, 186753251, 56762563, 55787076, 140134091, 55313456, 94121404, 57224034, 120076844, 195821894, 57296051, 56433027, 56433027, 55937438, 65868896, 119792932, 88293013, 56626205, 56788219, 56765899, 224108416, 65922260, 57509345, 292554876, 55976846, 55976846, 55976846, 55499824, 55499824, 55499824, 55286468, 55286468, 55286468, 55286468, 55212673, 55212673, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56761099, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56622301, 56418676, 56422627, 56422627, 55929502, 55840818, 55840818, 55836774, 55836774, 55836774, 55836774, 55836774, 55836774, 55820994, 55820994, 55820994, 55820994, 55820994, 55280608, 55280608, 55280608, 55280608, 55295984, 55295984, 55295984, 55295984, 55295984, 55096898, 55096898, 55096898, 54780618, 54801309, 54801309, 54520468, 54520468, 54520468, 54520468, 54289300, 54289300, 54289300, 54289300, 54289300, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52326195, 52250190, 52250190, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52364787, 52318398, 52318398, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 52102060, 51983809, 51983809, 51983809, 51983809, 51983809, 51749479, 51749479, 51749479, 51749479, 51749479, 51741712, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51557357, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51335538, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51199857, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51153841, 51054515, 50965790, 50965790, 50965790, 50813822, 50813822, 50813822, 50813822, 50813822, 50813822, 50563195, 50577179, 50577179, 50462580, 50268360]"
