instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL
0,84,meta-llama/Llama-3.1-8B,788,961,7871451416,16208907775,8337456359,89254148,275043667,46874492,"[46945365, 46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256]"
0,41,meta-llama/Llama-3.1-8B,340,572,3637282315,16249732196,12612449881,74475249,282769128,53375241,"[237402938, 149224892, 57193554, 40837637, 40837637, 40775984, 40775984, 40716766, 40716766, 131395384, 109422581, 40837637, 40837637, 40775984, 40775984, 42619715, 40837637, 40837637, 40837637, 40837637, 40837637, 45028572, 40837637, 85708776, 41099112, 41099112, 41099112, 41099112, 82955033, 252630182, 106109368, 159838645, 158096898, 149606557, 42827069, 42834237, 42784456, 42784456, 42784456, 46444567, 42776072, 42776072, 46384739, 74883553, 42788893, 42788893, 127303161, 176910721, 47013247, 45277927, 46049851, 130111209, 45277927, 45277927, 83733894, 46849978, 109447435, 185789519, 46945365, 46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256, 40824421]"
0,38,meta-llama/Llama-3.1-8B,969,1204,3497903286,16331268036,12833364750,10845962,213854278,53929531,"[208293879, 237402938, 149224892, 57193554, 40837637, 40837637, 40775984, 40775984, 40716766, 40716766, 131395384, 109422581, 40837637, 40837637, 40775984, 40775984, 42619715, 40837637, 40837637, 40837637, 40837637, 40837637, 45028572, 40837637, 85708776, 41099112, 41099112, 41099112, 41099112, 82955033, 252630182, 106109368, 159838645, 158096898, 149606557, 42827069, 42834237, 42784456, 42784456, 42784456, 46444567, 42776072, 42776072, 46384739, 74883553, 42788893, 42788893, 127303161, 176910721, 47013247, 45277927, 46049851, 130111209, 45277927, 45277927, 83733894, 46849978, 109447435, 185789519, 46945365, 46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256, 40824421, 40767920, 40767920]"
0,59,meta-llama/Llama-3.1-8B,662,872,5655061602,16575478584,10920416982,23251572,275881754,50930790,"[106109368, 159838645, 158096898, 149606557, 42827069, 42834237, 42784456, 42784456, 42784456, 46444567, 42776072, 42776072, 46384739, 74883553, 42788893, 42788893, 127303161, 176910721, 47013247, 45277927, 46049851, 130111209, 45277927, 45277927, 83733894, 46849978, 109447435, 185789519, 46945365, 46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256, 40824421, 40767920, 40767920, 40701758, 40701758, 40701758, 40701758, 40701758, 40701758]"
0,87,meta-llama/Llama-3.1-8B,16,197,8143059350,16575478584,8432419234,3435733,50381098,46566878,"[46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256, 40824421, 40767920, 40767920, 40701758, 40701758, 40701758, 40701758, 40701758, 40701758]"
0,81,meta-llama/Llama-3.1-8B,3,190,7787453895,16696665393,8909211498,16954256,63804234,47555953,"[109447435, 185789519, 46945365, 46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256, 40824421, 40767920, 40767920, 40701758, 40701758, 40701758, 40701758, 40701758, 40701758, 40395603, 40395603, 40395603]"
0,5,meta-llama/Llama-3.1-8B,8,316,604829891,16897818253,16292988362,8658003,113385079,52702290,"[35483866, 35483866, 35483866, 39408291, 35776195, 35776195, 37764014, 35643074, 35643074, 38169805, 36161276, 36161276, 36161276, 36161276, 36161276, 36161276, 36161276, 36161276, 36161276, 39230460, 36198057, 36198057, 36198057, 36198057, 42076210, 123176168, 102179934, 42434212, 37097020, 81574504, 128462048, 53357558, 37509768, 39317325, 62469405, 41446080, 37929349, 40986082, 38179251, 38179251, 109873404, 38689499, 38689499, 38689499, 38689499, 38689499, 43693280, 38689499, 38689499, 38689499, 38689499, 38689499, 38689499, 38689499, 38689499, 212002155, 62682626, 38838743, 203008316, 208293879, 237402938, 149224892, 57193554, 40837637, 40837637, 40775984, 40775984, 40716766, 40716766, 131395384, 109422581, 40837637, 40837637, 40775984, 40775984, 42619715, 40837637, 40837637, 40837637, 40837637, 40837637, 45028572, 40837637, 85708776, 41099112, 41099112, 41099112, 41099112, 82955033, 252630182, 106109368, 159838645, 158096898, 149606557, 42827069, 42834237, 42784456, 42784456, 42784456, 46444567, 42776072, 42776072, 46384739, 74883553, 42788893, 42788893, 127303161, 176910721, 47013247, 45277927, 46049851, 130111209, 45277927, 45277927, 83733894, 46849978, 109447435, 185789519, 46945365, 46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256, 40824421, 40767920, 40767920, 40701758, 40701758, 40701758, 40701758, 40701758, 40701758, 40395603, 40395603, 40395603, 40230572, 40230572, 40230572, 40230572, 40230572]"
0,16,meta-llama/Llama-3.1-8B,219,500,1658521879,16897818253,15239296374,99051887,201231821,53707373,"[42434212, 37097020, 81574504, 128462048, 53357558, 37509768, 39317325, 62469405, 41446080, 37929349, 40986082, 38179251, 38179251, 109873404, 38689499, 38689499, 38689499, 38689499, 38689499, 43693280, 38689499, 38689499, 38689499, 38689499, 38689499, 38689499, 38689499, 38689499, 212002155, 62682626, 38838743, 203008316, 208293879, 237402938, 149224892, 57193554, 40837637, 40837637, 40775984, 40775984, 40716766, 40716766, 131395384, 109422581, 40837637, 40837637, 40775984, 40775984, 42619715, 40837637, 40837637, 40837637, 40837637, 40837637, 45028572, 40837637, 85708776, 41099112, 41099112, 41099112, 41099112, 82955033, 252630182, 106109368, 159838645, 158096898, 149606557, 42827069, 42834237, 42784456, 42784456, 42784456, 46444567, 42776072, 42776072, 46384739, 74883553, 42788893, 42788893, 127303161, 176910721, 47013247, 45277927, 46049851, 130111209, 45277927, 45277927, 83733894, 46849978, 109447435, 185789519, 46945365, 46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256, 40824421, 40767920, 40767920, 40701758, 40701758, 40701758, 40701758, 40701758, 40701758, 40395603, 40395603, 40395603, 40230572, 40230572, 40230572, 40230572, 40230572]"
0,77,meta-llama/Llama-3.1-8B,14,213,7434266542,16977643185,9543376643,19690801,65740652,47866848,"[130111209, 45277927, 45277927, 83733894, 46849978, 109447435, 185789519, 46945365, 46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256, 40824421, 40767920, 40767920, 40701758, 40701758, 40701758, 40701758, 40701758, 40701758, 40395603, 40395603, 40395603, 40230572, 40230572, 40230572, 40230572, 40230572, 39912466, 39912466]"
0,45,meta-llama/Llama-3.1-8B,43,293,4019395331,17056236505,13036841174,138059050,287283942,51203041,"[57193554, 40837637, 40837637, 40775984, 40775984, 40716766, 40716766, 131395384, 109422581, 40837637, 40837637, 40775984, 40775984, 42619715, 40837637, 40837637, 40837637, 40837637, 40837637, 45028572, 40837637, 85708776, 41099112, 41099112, 41099112, 41099112, 82955033, 252630182, 106109368, 159838645, 158096898, 149606557, 42827069, 42834237, 42784456, 42784456, 42784456, 46444567, 42776072, 42776072, 46384739, 74883553, 42788893, 42788893, 127303161, 176910721, 47013247, 45277927, 46049851, 130111209, 45277927, 45277927, 83733894, 46849978, 109447435, 185789519, 46945365, 46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256, 40824421, 40767920, 40767920, 40701758, 40701758, 40701758, 40701758, 40701758, 40701758, 40395603, 40395603, 40395603, 40230572, 40230572, 40230572, 40230572, 40230572, 39912466, 39912466, 39296660, 39296660]"
0,80,meta-llama/Llama-3.1-8B,266,463,7689823776,17056236505,9366412729,30850481,114584375,47203205,"[46849978, 109447435, 185789519, 46945365, 46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256, 40824421, 40767920, 40767920, 40701758, 40701758, 40701758, 40701758, 40701758, 40701758, 40395603, 40395603, 40395603, 40230572, 40230572, 40230572, 40230572, 40230572, 39912466, 39912466, 39296660, 39296660]"
0,70,meta-llama/Llama-3.1-8B,7,219,6834078921,17173578559,10339499638,16527288,62912027,48704206,"[74883553, 42788893, 42788893, 127303161, 176910721, 47013247, 45277927, 46049851, 130111209, 45277927, 45277927, 83733894, 46849978, 109447435, 185789519, 46945365, 46085260, 46085260, 45556522, 45556522, 59695017, 85408420, 66241872, 77820758, 46103152, 46507935, 46112476, 213696170, 55633296, 46679902, 47221044, 282921482, 45547694, 45547694, 45473899, 45473899, 45473899, 45473899, 45473899, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 47022325, 46883527, 46679902, 46679902, 46679902, 46683853, 46190728, 46190728, 46190728, 46190728, 46098000, 46098000, 46101017, 46101017, 46101017, 46082220, 46082220, 46082220, 46082220, 46082220, 45631104, 45631104, 45631104, 45631104, 45557210, 45557210, 45557210, 45557210, 45563180, 45508354, 45508354, 45296546, 45253876, 45253876, 45253876, 45273767, 45273767, 45273767, 45273767, 45273767, 45273767, 45062535, 44781694, 44781694, 44781694, 44781694, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42587421, 42511416, 42626013, 42626013, 42626013, 42626013, 42626013, 42579624, 42579624, 42579624, 42579624, 42579624, 42269487, 42269487, 42269487, 42269487, 42269487, 42269487, 42245035, 42245035, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 42010705, 41840666, 41840666, 41840666, 41840666, 41840666, 41840666, 42002938, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41818583, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41594901, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41461083, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41315741, 41227016, 41227016, 41227016, 41227016, 41245256, 41245256, 40824421, 40767920, 40767920, 40701758, 40701758, 40701758, 40701758, 40701758, 40701758, 40395603, 40395603, 40395603, 40230572, 40230572, 40230572, 40230572, 40230572, 39912466, 39912466, 39296660, 39296660, 39114018, 39114018, 39114018]"
